true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
2,2,hydra,0.968753278671595,0.9739181379846925,0.05079613356589569,ACSF1,60
2,2,shapley_sampling,0.7782917273988533,0.8601930985237575,0.23703456563386155,ACSF1,60
2,2,feature_ablation,0.8277134578764876,0.8166199656484862,0.30024151773369906,ACSF1,60
2,2,tshap_centroid,0.8397649476822107,0.8891451363610413,0.19585543590704182,ACSF1,60
2,2,tshap_zero,0.8986621707942996,0.8405525008080241,0.27084042385406415,ACSF1,60
2,2,tshap_train,0.8766797842622039,0.7455678099410518,0.3944004882878333,ACSF1,60
2,2,mrsqm,0.7684565448374674,0.814257916433547,0.2991719239989681,ACSF1,60
1,1,hydra,0.9048403932918492,0.44999810864224576,0.6841482859528968,ACSF1,93
1,1,shapley_sampling,0.7422297108136933,0.6772747768035583,0.4498523673361373,ACSF1,93
1,1,feature_ablation,0.7420657753977129,0.7797069077346244,0.33973181901181515,ACSF1,93
1,1,tshap_centroid,0.8632591222457114,0.6422514937120362,0.5058603309362445,ACSF1,93
1,1,tshap_zero,0.6609786445857315,0.6197501105304347,0.4827702052431838,ACSF1,93
1,1,tshap_train,0.807290644864666,0.6115719079753946,0.5244951930917744,ACSF1,93
1,1,mrsqm,0.6192635061241172,0.6237466143969306,0.4680985178571495,ACSF1,93
3,3,hydra,0.5441364319306233,0.0030558386725907487,0.7040172216196802,ACSF1,15
3,3,shapley_sampling,0.8117642447112839,0.4616884471850658,0.6473445000508387,ACSF1,15
3,3,feature_ablation,0.5501552370005836,0.578658260120682,0.47720861778904006,ACSF1,15
3,3,tshap_centroid,0.8391875724269594,0.21320075015443218,0.8121494509315136,ACSF1,15
3,3,tshap_zero,0.8721761923731493,0.19646006636675567,0.8364524144149009,ACSF1,15
3,3,tshap_train,0.8331103050794268,0.21953803400307362,0.8059272190651334,ACSF1,15
3,3,mrsqm,0.3233540608650247,0.5757517151956975,0.36699297828894206,ACSF1,15
7,7,hydra,0.8658975028069918,0.45747520346801035,0.667088083948117,ACSF1,88
7,7,shapley_sampling,0.701630270258959,0.9101622615363673,0.15928092108088032,ACSF1,88
7,7,feature_ablation,0.9376268758496771,0.7966779151908344,0.33417840366982854,ACSF1,88
7,7,tshap_centroid,0.8050472222732088,0.8088586221405023,0.308933138336985,ACSF1,88
7,7,tshap_zero,0.6814498964483615,0.8705956286097771,0.21750541122239506,ACSF1,88
7,7,tshap_train,0.8114222027988631,0.8618601325738067,0.2360872638788915,ACSF1,88
7,7,mrsqm,0.7362014115283892,0.629076410875569,0.4933037727836748,ACSF1,88
1,1,hydra,0.6334623380944456,-0.2590522184923078,0.8428597384715287,ACSF1,98
1,1,shapley_sampling,0.3814623258880924,0.35752101613612663,0.47870229511161844,ACSF1,98
1,1,feature_ablation,0.2897895682362215,0.2803221439429104,0.4131983462902825,ACSF1,98
1,1,tshap_centroid,0.31358315011040816,0.3041672397345054,0.4323320579181614,ACSF1,98
1,1,tshap_zero,0.3651512937939987,0.31156039135711056,0.4771958702633987,ACSF1,98
1,1,tshap_train,0.37904532539609653,0.33641143478127944,0.4824898670503358,ACSF1,98
1,1,mrsqm,0.09565195317740623,0.13045123432924993,0.1723455778579766,ACSF1,98
8,8,hydra,0.3561453575743779,0.3355703959142321,0.46372589534276215,ACSF1,70
8,8,shapley_sampling,-0.5053605672913728,-0.9219241058990403,-1.3712969873596408,ACSF1,70
8,8,feature_ablation,0.002196336453501227,-0.9180177023436332,0.0043876485777146635,ACSF1,70
